time,ticker,action,quantity,target_price,executed_price,commission,slippage_cost,total_cost,realized_pnl,cash_balance,holdings_value,portfolio_value,status,notes
2025-02-25,PG,buy,0.0,172.65,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,XLF,sell,0.0,50.96,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,No position to sell (shorting disabled)
2025-02-25,SPY,buy,0.0,594.24,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,TLT,buy,0.0,91.42,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,UNH,buy,0.0,470.38,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,V,buy,0.0,352.09,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,WMT,buy,0.0,97.69,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,LQD,sell,0.0,109.36,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,No position to sell (shorting disabled)
2025-02-25,QQQ,buy,0.0,513.32,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,XOM,buy,0.0,109.73,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,JPM,buy,0.0,257.4,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,IVV,sell,0.0,597.08,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,No position to sell (shorting disabled)
2025-02-25,AAPL,buy,0.0,247.04,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,AMD,buy,0.0,103.96,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,AMZN,buy,0.0,212.8,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,Insufficient cash
2025-02-25,BA,sell,0.0,178.27,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,No position to sell (shorting disabled)
2025-02-25,BAC,sell,0.0,43.94,0.0,0.0,0.0,0.0,0.0,-1.1368683772161603e-13,980438.0833054094,980438.0833054094,REJECTED,No position to sell (shorting disabled)
2025-02-25,CSCO,sell,40.54180255722349,64.27,64.231438,2.604058277362542,9.772296015179885,2606.6623356399045,-24.580666787687278,2601.4542190851794,977832.4616550567,980433.9158741419,EXECUTED,Reduced to available position
2025-02-25,IWM,sell,0.0,215.41,0.0,0.0,0.0,0.0,0.0,2601.4542190851794,977832.4616550567,980433.9158741419,REJECTED,No position to sell (shorting disabled)
2025-02-25,DIA,sell,8.234298126458885,436.13,435.86832200000003,3.5890697072273783,2.2092835937677244,3592.6587769346056,-63.121130143746086,6186.93485660533,974241.2372131642,980428.1720697696,EXECUTED,Reduced to available position
2025-02-25,GLD,buy,22.995487580145042,268.62,268.78117199999997,6.180754102502828,7.91300833914809,6186.93485660533,0.0,0.0,980418.2850869428,980418.2850869428,EXECUTED,Reduced due to cash constraint
2025-02-25,GOOG,sell,0.0,177.37,0.0,0.0,0.0,0.0,0.0,0.0,980418.2850869428,980418.2850869428,REJECTED,No position to sell (shorting disabled)
2025-02-25,GOOGL,buy,0.0,175.42,0.0,0.0,0.0,0.0,0.0,0.0,980418.2850869428,980418.2850869428,REJECTED,Insufficient cash
2025-02-25,HYG,buy,0.0,79.95,0.0,0.0,0.0,0.0,0.0,0.0,980418.2850869428,980418.2850869428,REJECTED,Insufficient cash
2025-02-25,CVX,sell,0.0,156.42,0.0,0.0,0.0,0.0,0.0,0.0,980418.2850869428,980418.2850869428,REJECTED,No position to sell (shorting disabled)
2025-02-26,MU,sell,0.0,97.71,0.0,0.0,0.0,0.0,0.0,0.0,974176.205723514,974176.205723514,REJECTED,No position to sell (shorting disabled)
2025-02-26,NFLX,buy,0.0,99.01,0.0,0.0,0.0,0.0,0.0,0.0,974176.205723514,974176.205723514,REJECTED,Insufficient cash
2025-02-26,NVDA,sell,0.0,131.28,0.0,0.0,0.0,0.0,0.0,0.0,974176.205723514,974176.205723514,REJECTED,No position to sell (shorting disabled)
2025-02-26,PFE,buy,0.0,26.42,0.0,0.0,0.0,0.0,0.0,0.0,974176.205723514,974176.205723514,REJECTED,Insufficient cash
2025-02-26,PG,sell,1.1981152616769157,171.3,171.19722000000002,0.20511400203866054,4.691572545612281,205.3191160406992,5.11539969963971,204.90888803662187,973970.9685791887,974175.8774672253,EXECUTED,Reduced to available position
2025-02-26,QQQ,sell,4.694587919127571,514.56,514.251264,2.414197771370483,1.4493882957995514,2416.611969141854,-124.38922343016065,2616.6924616357346,971555.3214195224,974172.0138811581,EXECUTED,
2025-02-26,UNH,sell,0.0,463.59,0.0,0.0,0.0,0.0,0.0,2616.6924616357346,971555.3214195224,974172.0138811581,REJECTED,No position to sell (shorting disabled)
2025-02-26,TLT,buy,28.409209185803036,91.96,92.01517599999998,2.6140783832524828,3.5440822577108833,2616.692461635735,0.0,-4.547473508864641e-13,974167.8322962488,974167.8322962488,EXECUTED,Reduced due to cash constraint
2025-02-26,V,sell,0.0,350.63,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,974167.8322962488,974167.8322962488,REJECTED,No position to sell (shorting disabled)
2025-02-26,WMT,sell,0.0,96.2,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,974167.8322962488,974167.8322962488,REJECTED,No position to sell (shorting disabled)
2025-02-26,XLF,sell,0.0,50.85,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,974167.8322962488,974167.8322962488,REJECTED,No position to sell (shorting disabled)
2025-02-26,MSFT,sell,2.1927045077135485,399.73,399.49016200000005,0.8759638790046158,2.759487308368591,876.8398428836205,1.2143046223253577,875.0879151256107,973291.3425233804,974166.4304385061,EXECUTED,Reduced to available position
2025-02-26,SPY,sell,0.8491380338680301,594.54,594.183276,0.504543618739905,0.30290791599352695,505.04816235864496,-15.719580625126468,1379.126990246776,972786.4959967246,974165.6229869714,EXECUTED,
2025-02-26,XOM,buy,12.57923521974674,109.46,109.52567599999999,1.3777492410057703,1.4763510434703768,1379.1269902467761,0.0,-2.2737367544323206e-13,974163.4190838782,974163.4190838782,EXECUTED,Reduced due to cash constraint
2025-02-26,LQD,sell,0.0,109.59,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,974163.4190838782,974163.4190838782,REJECTED,No position to sell (shorting disabled)
2025-02-26,IWM,buy,0.0,215.68,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,974163.4190838782,974163.4190838782,REJECTED,Insufficient cash
2025-02-26,JPM,buy,0.0,258.79,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,974163.4190838782,974163.4190838782,REJECTED,Insufficient cash
2025-02-26,AAPL,buy,0.0,240.36,0.0,0.0,0.0,0.0,0.0,-2.2737367544323206e-13,974163.4190838782,974163.4190838782,REJECTED,Insufficient cash
2025-02-26,AMD,sell,71.63343254992287,104.74,104.677156,7.498383993843754,4.501731435167234,7505.882377837598,-506.8424430032601,7490.88560984991,966660.5333585992,974151.4189684491,EXECUTED,
2025-02-26,AMZN,buy,33.98103376004747,214.35,214.47860999999997,7.288204887218053,4.370300751879045,7295.493092105271,0.0,195.392517744639,973944.3679450654,974139.76046281,EXECUTED,
2025-02-26,CSCO,buy,3.0443238492643308,64.08,64.118448,0.19519732042421484,1.773766920802955,195.39251774463906,0.0,-5.684341886080802e-14,974139.4482173262,974139.4482173262,EXECUTED,Reduced due to cash constraint
2025-02-26,CVX,sell,0.0,155.14,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,974139.4482173262,974139.4482173262,REJECTED,No position to sell (shorting disabled)
2025-02-26,BA,sell,0.0,173.04,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,974139.4482173262,974139.4482173262,REJECTED,No position to sell (shorting disabled)
2025-02-26,GLD,sell,5.673418236396174,269.03,268.868582,1.52540391631278,0.9157918248824228,1526.9293202290928,-2.5543984310938868,1523.8785123964672,972613.1285091885,974137.007021585,EXECUTED,
2025-02-26,GOOG,sell,0.0,174.7,0.0,0.0,0.0,0.0,0.0,1523.8785123964672,972613.1285091885,974137.007021585,REJECTED,No position to sell (shorting disabled)
2025-02-26,GOOGL,buy,8.808216813906487,172.73,172.83363799999998,1.522356156240227,9.200775282178983,1523.8785123964672,0.0,0.0,974134.5717994546,974134.5717994546,EXECUTED,Reduced due to cash constraint
2025-02-26,HYG,buy,0.0,80.06,0.0,0.0,0.0,0.0,0.0,0.0,974134.5717994546,974134.5717994546,REJECTED,Insufficient cash
2025-02-26,IVV,buy,0.0,597.28,0.0,0.0,0.0,0.0,0.0,0.0,974134.5717994546,974134.5717994546,REJECTED,Insufficient cash
2025-02-26,DIA,buy,0.0,434.34,0.0,0.0,0.0,0.0,0.0,0.0,974134.5717994546,974134.5717994546,REJECTED,Insufficient cash
2025-02-27,PG,buy,0.0,171.97,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,Insufficient cash
2025-02-27,MU,buy,0.0,91.82,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,Insufficient cash
2025-02-27,NFLX,sell,0.0,96.31,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,No position to sell (shorting disabled)
2025-02-27,NVDA,buy,0.0,120.15,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,Insufficient cash
2025-02-27,PFE,buy,0.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,Insufficient cash
2025-02-27,QQQ,buy,0.0,500.27,0.0,0.0,0.0,0.0,0.0,0.0,961380.736408072,961380.736408072,REJECTED,Insufficient cash
2025-02-27,XOM,sell,57.22807602774992,110.15,110.08391000000002,6.299890370911981,3.7822035446733304,6306.190261282893,-19.59855548539781,6293.590480541068,955077.0638336154,961370.6543141565,EXECUTED,
2025-02-27,TLT,sell,77.4098188710268,91.31,91.25521400000001,7.06404958677679,4.2409743366675245,7071.113636363566,124.88566537476709,13350.57601773108,948008.7732725019,961359.349290233,EXECUTED,
2025-02-27,UNH,buy,22.88005786052645,468.56,468.84113599999995,10.72711231907495,6.432407946675745,10737.839431394024,0.0,2612.736586337056,958729.4531836301,961342.1897699672,EXECUTED,
2025-02-27,V,buy,7.332774844221423,355.74,355.953444,2.610126459877179,8.744260331402742,2612.7365863370565,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,EXECUTED,Reduced due to cash constraint
2025-02-27,WMT,buy,0.0,96.79,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,XLF,buy,0.0,51.13,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,MSFT,buy,0.0,392.53,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,SPY,buy,0.0,585.05,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,LQD,buy,0.0,109.13,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,DIA,buy,0.0,432.35,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,IWM,sell,0.0,212.39,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,No position to sell (shorting disabled)
2025-02-27,AAPL,buy,0.0,237.3,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,AMD,buy,0.0,99.51,0.0,0.0,0.0,0.0,0.0,-4.547473508864641e-13,961338.0145067135,961338.0145067135,REJECTED,Insufficient cash
2025-02-27,AMZN,sell,33.98103376004747,208.74,208.61475600000003,7.088945066480067,15.703289013293533,7096.034011546546,-213.63697069168484,7081.856121413586,954244.8135196412,961326.6696410548,EXECUTED,Reduced to available position
2025-02-27,BA,buy,26.263696717310268,173.83,173.934298,4.568157651410266,2.7392510402220265,4572.725809061676,0.0,2509.13031235191,958810.2319200112,961319.3622323631,EXECUTED,
2025-02-27,CSCO,buy,39.259059963853176,63.81,63.848285999999995,2.506623688663247,2.5280898876398723,2509.13031235191,0.0,0.0,961315.3525363047,961315.3525363047,EXECUTED,Reduced due to cash constraint
2025-02-27,CVX,buy,0.0,156.67,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,Insufficient cash
2025-02-27,BAC,buy,0.0,44.12,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,Insufficient cash
2025-02-27,GLD,buy,0.0,264.93,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,Insufficient cash
2025-02-27,GOOG,sell,0.0,170.21,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,No position to sell (shorting disabled)
2025-02-27,GOOGL,buy,0.0,168.5,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,Insufficient cash
2025-02-27,HYG,sell,0.0,79.91,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,No position to sell (shorting disabled)
2025-02-27,IVV,sell,0.0,587.78,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,No position to sell (shorting disabled)
2025-02-27,JPM,buy,0.0,259.05,0.0,0.0,0.0,0.0,0.0,0.0,961315.3525363047,961315.3525363047,REJECTED,Insufficient cash
2025-02-28,PG,buy,0.0,173.84,0.0,0.0,0.0,0.0,0.0,0.0,975806.9321345107,975806.9321345107,REJECTED,Insufficient cash
2025-02-28,MU,sell,0.0,93.63,0.0,0.0,0.0,0.0,0.0,0.0,975806.9321345107,975806.9321345107,REJECTED,No position to sell (shorting disabled)
2025-02-28,NFLX,buy,0.0,98.06,0.0,0.0,0.0,0.0,0.0,0.0,975806.9321345107,975806.9321345107,REJECTED,Insufficient cash
2025-02-28,NVDA,sell,0.0,124.92,0.0,0.0,0.0,0.0,0.0,0.0,975806.9321345107,975806.9321345107,REJECTED,No position to sell (shorting disabled)
2025-02-28,PFE,sell,0.0,26.43,0.0,0.0,0.0,0.0,0.0,0.0,975806.9321345107,975806.9321345107,REJECTED,No position to sell (shorting disabled)
2025-02-28,QQQ,sell,31.075176820342676,508.17,507.86509800000005,15.781997721230665,9.474883562875192,15797.779718951895,-1021.6300836842111,15766.215723509433,960015.4595297172,975781.6752532267,EXECUTED,
2025-02-28,XOM,sell,96.22441882999192,111.33,111.263202,10.706236949613995,6.42759872900498,10716.943186563609,80.40981185068085,26461.746436173813,949302.7949813743,975764.5414175481,EXECUTED,
2025-02-28,TLT,buy,132.70482904460368,92.43,92.48,12.27254259004495,6.635241452229807,12284.815132634994,0.0,14176.931303538819,961568.702329967,975745.6336335059,EXECUTED,(filled at day high $92.48)
2025-02-28,UNH,buy,28.757936938963212,474.96,475.24497599999995,13.667065050367084,8.195321837117172,13680.732115417451,0.0,496.1991881213671,975227.572058497,975723.7712466184,EXECUTED,
2025-02-28,V,buy,1.3658466568117646,362.71,362.927626,0.4957034846367304,11.755776690841348,496.1991881213672,0.0,-5.684341886080802e-14,975722.9782993892,975722.9782993892,EXECUTED,Reduced due to cash constraint
2025-02-28,WMT,buy,0.0,98.61,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,975722.9782993892,975722.9782993892,REJECTED,Insufficient cash
2025-02-28,XLF,buy,0.0,52.18,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,975722.9782993892,975722.9782993892,REJECTED,Insufficient cash
2025-02-28,MSFT,sell,0.0,396.99,0.0,0.0,0.0,0.0,0.0,-5.684341886080802e-14,975722.9782993892,975722.9782993892,REJECTED,No position to sell (shorting disabled)
2025-02-28,SPY,sell,26.26393315677683,594.18,593.823492,15.596140500811801,9.36330228185521,15611.736641312611,-495.6482582125118,15580.544360310989,960117.4744962956,975698.0188566066,EXECUTED,
2025-02-28,LQD,sell,0.0,109.61,0.0,0.0,0.0,0.0,0.0,15580.544360310989,960117.4744962956,975698.0188566066,REJECTED,No position to sell (shorting disabled)
2025-02-28,JPM,sell,0.0,264.65,0.0,0.0,0.0,0.0,0.0,15580.544360310989,960117.4744962956,975698.0188566066,REJECTED,No position to sell (shorting disabled)
2025-02-28,IWM,buy,49.57280362292113,214.65,214.66,10.64129802569625,0.49572803622876044,10651.939323721945,0.0,4928.605036589044,970758.2767939556,975686.8818305447,EXECUTED,(filled at day high $214.66)
2025-02-28,AMD,sell,35.22165480471631,99.86,99.80008400000001,3.5151241081296916,2.1103406692789237,3518.6392322378215,-302.2989025656793,8440.214020610605,967241.0423451565,975681.2563657671,EXECUTED,
2025-02-28,AMZN,buy,39.69627945473263,212.28,212.407368,8.431782238372234,10.175337740729164,8440.214020610607,0.0,-1.8189894035458565e-12,975667.7685478072,975667.7685478072,EXECUTED,Reduced due to cash constraint
2025-02-28,BA,buy,0.0,174.63,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,975667.7685478072,975667.7685478072,REJECTED,Insufficient cash
2025-02-28,BAC,buy,0.0,46.1,0.0,0.0,0.0,0.0,0.0,-1.8189894035458565e-12,975667.7685478072,975667.7685478072,REJECTED,Insufficient cash
2025-02-28,CSCO,sell,42.303383813117506,64.11,64.071534,2.7104426942972077,2.8208744710860123,2713.153136991505,3.2094215063611955,2707.7322516029085,972955.6986115483,975663.4308631512,EXECUTED,Reduced to available position
2025-02-28,CVX,buy,17.04813275589923,158.62,158.67,2.7050272243785303,3.9233840910842708,2707.732251602909,0.0,-4.547473508864641e-13,975659.873429289,975659.873429289,EXECUTED,Reduced due to cash constraint
2025-02-28,AAPL,sell,79.10974424342385,241.84,241.69489600000003,19.12042140750093,11.479140328695799,19139.54182890843,-269.613727752203,19101.30098609343,956527.9728814593,975629.2738675528,EXECUTED,
2025-02-28,GLD,buy,23.79992426778108,263.27,263.4,6.268900052133536,3.0939901548114324,6275.168952185669,0.0,12826.132033907761,962793.778943438,975619.9109773458,EXECUTED,(filled at day high $263.40)
2025-02-28,GOOG,buy,68.56893447512357,172.22,172.323332,11.816027260442965,7.085365137183102,11827.843287703408,0.0,998.2887462043527,974602.7208387437,975601.0095849481,EXECUTED,
2025-02-28,GOOGL,sell,17.59396315057473,170.28,170.17783200000002,2.9941025052526977,6.338278931749373,2997.09660775795,-156.86282219315262,3989.3971489517976,971606.8207934638,975596.2179424156,EXECUTED,Reduced to available position
2025-02-28,HYG,buy,34.35788386857166,80.13,80.13,2.753097234388647,0.0,2755.850331623036,0.0,1233.5468173287618,974359.9180278525,975593.4648451813,EXECUTED,(filled at day high $80.13)
2025-02-28,IVV,buy,2.062802421096478,597.04,597.3982239999999,1.232314502825936,9.452516247574273,1233.5468173287618,0.0,0.0,975591.4935853439,975591.4935853439,EXECUTED,Reduced due to cash constraint
2025-02-28,DIA,sell,0.0,438.37,0.0,0.0,0.0,0.0,0.0,0.0,975591.4935853439,975591.4935853439,REJECTED,No position to sell (shorting disabled)
2025-03-03,NFLX,sell,0.0,97.37,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,No position to sell (shorting disabled)
2025-03-03,NVDA,buy,0.0,114.06,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,Insufficient cash
2025-03-03,PFE,buy,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,Insufficient cash
2025-03-03,PG,buy,0.0,175.59,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,Insufficient cash
2025-03-03,QQQ,buy,0.0,497.05,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,Insufficient cash
2025-03-03,SPY,buy,0.0,583.77,0.0,0.0,0.0,0.0,0.0,0.0,955114.0057114149,955114.0057114149,REJECTED,Insufficient cash
2025-03-03,V,sell,6.781689598406501,361.82,361.602908,2.452278679937143,1.4722505582971261,2454.7309586170804,33.44666679674356,2449.8264012572063,952660.2547809193,955110.0811821765,EXECUTED,
2025-03-03,UNH,sell,35.657925326876466,467.05,466.76977000000005,16.644041603503304,9.992420414349182,16660.68564510681,-189.13180418829506,19077.22396315701,936006.2207570018,955083.4447201588,EXECUTED,
2025-03-03,WMT,sell,0.0,97.59,0.0,0.0,0.0,0.0,0.0,19077.22396315701,936006.2207570018,955083.4447201588,REJECTED,No position to sell (shorting disabled)
2025-03-03,XLF,sell,0.0,51.74,0.0,0.0,0.0,0.0,0.0,19077.22396315701,936006.2207570018,955083.4447201588,REJECTED,No position to sell (shorting disabled)
2025-03-03,XOM,buy,176.75146394494084,107.76,107.824656,19.05816579735965,19.240097008892207,19077.22396315701,0.0,0.0,955052.9585117085,955052.9585117085,EXECUTED,Reduced due to cash constraint
2025-03-03,MU,buy,0.0,90.54,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,TLT,buy,0.0,92.57,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,MSFT,buy,0.0,388.49,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,LQD,buy,0.0,109.54,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,AAPL,buy,0.0,238.03,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,AMD,buy,0.0,98.23,0.0,0.0,0.0,0.0,0.0,0.0,955052.9585117085,955052.9585117085,REJECTED,Insufficient cash
2025-03-03,AMZN,sell,39.69627945473263,205.02,204.89698800000002,8.133648095081,20.52006783493301,8141.781743176081,-314.6995736246881,8125.514446985919,946914.4272978993,955039.9417448852,EXECUTED,Reduced to available position
